date,category,amount,source,notes
2024-02-29,Sponsorships,1199,Online,Promo
2024-02-17,Rentals,641,Online,Early bird
2024-01-29,Events,1437,Online,Early bird
2024-04-06,Concessions,1097,Online,Promo
2024-01-10,Rentals,1240,Online,Promo
2024-02-27,Rentals,1026,Online,VIP deal
2024-07-06,Events,967,Onsite,VIP deal
2024-01-21,Events,1827,Online,VIP deal
2024-01-28,Rentals,118,Partner,Early bird
2024-02-03,Rentals,531,Onsite,VIP deal
2024-01-08,Sponsorships,1808,Online,
2024-07-05,Concessions,839,Partner,
2024-07-18,Sponsorships,1473,Onsite,VIP deal
2024-06-25,Events,282,Partner,
2024-03-19,Sponsorships,212,Online,Early bird
2024-05-24,Sponsorships,1306,Online,
2024-07-06,Sponsorships,580,Online,Early bird
2024-03-27,Sponsorships,1269,Online,Promo
2024-03-28,Concessions,930,Onsite,Promo
2024-06-21,Concessions,1751,Onsite,Promo
2024-03-09,Rentals,1236,Partner,Promo
2024-06-08,Events,862,Online,
2024-06-20,Sponsorships,575,Partner,VIP deal
2024-07-11,Rentals,862,Onsite,
2024-03-27,Rentals,1426,Online,Early bird
2024-04-10,Rentals,1070,Online,
2024-01-08,Concessions,1948,Onsite,
2024-03-17,Sponsorships,1119,Onsite,Early bird
2024-07-18,Sponsorships,1241,Onsite,Promo
2024-03-27,Events,1936,Onsite,Promo
2024-02-12,Sponsorships,260,Onsite,Promo
2024-05-08,Sponsorships,500,Online,VIP deal
2024-04-18,Rentals,297,Onsite,Early bird
2024-06-27,Events,1383,Online,Early bird
2024-05-31,Sponsorships,759,Online,
2024-05-31,Concessions,1875,Onsite,VIP deal
2024-01-17,Sponsorships,1170,Onsite,Promo
2024-05-12,Rentals,498,Online,VIP deal
2024-05-27,Concessions,1833,Onsite,Early bird
2024-01-21,Rentals,1682,Onsite,Early bird
2024-02-27,Sponsorships,177,Onsite,
2024-06-07,Concessions,223,Partner,
2024-04-19,Events,174,Online,Early bird
2024-05-18,Events,1994,Partner,Promo
2024-06-28,Concessions,236,Onsite,Promo
2024-05-22,Concessions,701,Partner,VIP deal
2024-05-14,Rentals,1523,Onsite,Early bird
2024-01-28,Concessions,936,Partner,Early bird
2024-02-20,Rentals,1628,Onsite,Promo
2024-07-04,Sponsorships,599,Partner,Promo
2024-01-05,Rentals,1696,Partner,Early bird
2024-01-05,Concessions,237,Partner,
2024-04-03,Concessions,149,Online,Early bird
2024-04-05,Sponsorships,1894,Partner,Early bird
2024-01-08,Concessions,1072,Online,Promo
2024-03-04,Concessions,1742,Onsite,Promo
2024-05-17,Events,1748,Partner,
2024-02-07,Events,1985,Onsite,
2024-04-20,Sponsorships,353,Onsite,VIP deal
2024-04-21,Rentals,1753,Partner,Early bird
2024-03-21,Events,809,Online,Promo
2024-05-15,Rentals,1972,Partner,
2024-04-13,Concessions,662,Onsite,VIP deal
2024-06-01,Events,856,Onsite,VIP deal
2024-03-13,Sponsorships,1549,Partner,Promo
2024-07-12,Sponsorships,646,Online,Promo
2024-06-26,Sponsorships,1425,Online,VIP deal
2024-07-13,Events,1021,Onsite,
2024-02-18,Rentals,680,Onsite,VIP deal
2024-02-05,Concessions,1472,Online,Early bird
2024-05-05,Rentals,1955,Partner,Early bird
2024-03-08,Rentals,148,Onsite,Promo
2024-03-18,Concessions,1016,Online,
2024-04-14,Concessions,1197,Onsite,
2024-06-17,Events,803,Partner,Early bird
2024-05-01,Events,360,Online,VIP deal
2024-04-28,Events,455,Onsite,Promo
2024-07-08,Events,1705,Partner,VIP deal
2024-04-23,Events,1725,Onsite,VIP deal
2024-01-10,Concessions,1383,Partner,VIP deal
2024-05-28,Rentals,737,Partner,
2024-06-12,Events,842,Online,Early bird
2024-05-19,Events,1418,Partner,
2024-03-31,Rentals,1109,Onsite,Early bird
2024-01-02,Events,1030,Partner,Promo
2024-04-27,Rentals,740,Partner,Promo
2024-01-13,Rentals,891,Online,VIP deal
2024-06-29,Concessions,1436,Partner,Early bird
2024-06-08,Sponsorships,711,Partner,Early bird
2024-04-04,Concessions,1961,Onsite,Early bird
2024-05-23,Sponsorships,908,Online,VIP deal
2024-02-01,Sponsorships,1305,Online,VIP deal
2024-02-01,Sponsorships,785,Online,Promo
2024-05-03,Events,1951,Partner,
2024-01-11,Concessions,1487,Online,Early bird
